Date,PredVolMean_GARCH,PredVolQ025_GARCH,PredVolQ975_GARCH,ActualReturn_GARCH,ActualAbsReturn_GARCH,ActualSqReturn_GARCH,WindowAcceptRate,PilotAcceptRate_GARCH,PredVolMean_SV,PredVolQ025_SV,PredVolQ975_SV,ActualReturn_SV,ActualAbsReturn_SV,ActualSqReturn_SV,ParamAcceptRate,LatentAcceptRate,PilotAcceptRate_SV
2023-01-25,0.0131364709258297,0.011264540821733,0.0152427755589935,-0.000497278251004,0.000497278251004,2.472856589216924e-07,0.7005,0.9166666666666666,0.0147747971375108,0.0104779779511701,0.0199748614421369,-0.000497278251004,0.000497278251004,2.472856589216924e-07,0.5706666666666667,0.2637966666666667,0.7806666666666666
2023-01-26,0.0126220994347659,0.0103915546322039,0.0152165619513626,0.0106321713515758,0.0106321713515758,0.0001130430676492,0.466,0.8866666666666667,0.0114646559389687,0.0067328683389648,0.0193007969386342,0.0106321713515758,0.0106321713515758,0.0001130430676492,0.6376666666666667,0.2986066666666667,0.7933333333333333
2023-01-27,0.0127944372145043,0.0108153322106694,0.0152156804568312,0.0021761973441653,0.0021761973441653,4.735834880752124e-06,0.62425,0.878,0.0107330430088059,0.0069534888451246,0.015364367990358,0.0021761973441653,0.0021761973441653,4.735834880752124e-06,0.712,0.2489866666666666,0.8126666666666666
2023-01-30,0.0122249392017559,0.0099864605944392,0.0147912328669298,-0.013369105992831,0.013369105992831,0.0001787329950475,0.4975,0.918,0.0112839823075597,0.0073339543099979,0.0182545824958768,-0.013369105992831,0.013369105992831,0.0001787329950475,0.6466666666666666,0.2653366666666666,0.8286666666666667
2023-01-31,0.0129036927516655,0.0109903659224395,0.0149350887231529,0.014220767738881,0.014220767738881,0.0002022302350831,0.476,0.8933333333333333,0.0122107385364395,0.0063404448005931,0.0212655684915297,0.014220767738881,0.014220767738881,0.0002022302350831,0.559,0.2551533333333333,0.798
2023-02-01,0.0133553039493341,0.0117482708397328,0.014936735900585,0.0100825196193462,0.0100825196193462,0.0001016572018745,0.395,0.8953333333333333,0.009805306915316,0.0068377171489177,0.0137885998195764,0.0100825196193462,0.0100825196193462,0.0001016572018745,0.7053333333333334,0.24424,0.7833333333333333
2023-02-02,0.0130284658695488,0.0113871431482634,0.0150517772246365,0.0142768479493158,0.0142768479493158,0.0002038283873678,0.506,0.9066666666666666,0.0126214011130233,0.0082924246945747,0.0193606881904003,0.0142768479493158,0.0142768479493158,0.0002038283873678,0.614,0.2463933333333333,0.7966666666666666
2023-02-03,0.0134994262546365,0.0118420844371595,0.0154135260245772,-0.0107241293148238,0.0107241293148238,0.000115006949561,0.62625,0.9113333333333332,0.0113257342644862,0.0064070688229947,0.0187305268720847,-0.0107241293148238,0.0107241293148238,0.000115006949561,0.679,0.27553,0.7953333333333333
2023-02-06,0.0134390491379623,0.0119729642991911,0.0151599296669911,-0.0064749298714776,0.0064749298714776,4.192471684055417e-05,0.56325,0.9146666666666666,0.0126817538616321,0.0079282798360732,0.0220014879982212,-0.0064749298714776,0.0064749298714776,4.192471684055417e-05,0.7146666666666667,0.24329,0.7913333333333333
2023-02-07,0.0122344799937122,0.0106314742930498,0.0143224155650375,0.0124748273598585,0.0124748273598585,0.0001556213176582,0.6205,0.9173333333333332,0.0117756555135188,0.0072340844557707,0.019016410273323,0.0124748273598585,0.0124748273598585,0.0001556213176582,0.6626666666666666,0.2532,0.824
2023-02-08,0.0125275035287219,0.0110505098082738,0.0144820452573768,-0.0114581096899497,0.0114581096899497,0.0001312882776669,0.45375,0.9353333333333332,0.0123701674425809,0.0075694015468456,0.01949701160764,-0.0114581096899497,0.0114581096899497,0.0001312882776669,0.6336666666666667,0.2442933333333333,0.8053333333333333
2023-02-09,0.0126204424451582,0.0109956198427892,0.01448135954366,-0.0091845465085757,0.0091845465085757,8.435589456819185e-05,0.61975,0.908,0.0120095994008235,0.0082729705506168,0.0169324501044435,-0.0091845465085757,0.0091845465085757,8.435589456819185e-05,0.6313333333333333,0.1986966666666666,0.8
2023-02-10,0.0124683683644606,0.0108575574049853,0.0145234978073525,0.0018773190316786,0.0018773190316786,3.524326746702693e-06,0.48775,0.9,0.0124210460298759,0.007658248275642,0.0180310109974389,0.0018773190316786,0.0018773190316786,3.524326746702693e-06,0.671,0.3264066666666667,0.7946666666666666
2023-02-13,0.0117914869432096,0.0098995937983504,0.014071742078359,0.0110680332736166,0.0110680332736166,0.0001225013605458,0.58725,0.9126666666666666,0.0120026576804178,0.0071501733354231,0.0194947498941487,0.0110680332736166,0.0110680332736166,0.0001225013605458,0.4753333333333333,0.2602366666666666,0.8133333333333334
2023-02-14,0.0120039224921254,0.01030210875864,0.0140639267259504,-0.0005959905330321,0.0005959905330321,3.552047154640006e-07,0.64,0.9213333333333332,0.0115708314206477,0.0068264516786811,0.0171199423376349,-0.0005959905330321,0.0005959905330321,3.552047154640006e-07,0.625,0.2774933333333333,0.7913333333333333
2023-02-15,0.0114456730844485,0.0093112969222617,0.0139679170752376,0.0024538008555381,0.0024538008555381,6.021138638639532e-06,0.53925,0.9126666666666666,0.0112033398358239,0.0074504163651167,0.0153453488296355,0.0024538008555381,0.0024538008555381,6.021138638639532e-06,0.704,0.2205333333333333,0.804
2023-02-16,0.0107854596995384,0.0085039865142462,0.0133583756257435,-0.01420022588242,0.01420022588242,0.0002016464151117,0.624,0.9406666666666668,0.0096180777546499,0.0047401411593131,0.0158159780305325,-0.01420022588242,0.01420022588242,0.0002016464151117,0.55,0.26536,0.8033333333333333
2023-02-17,0.0118551075593298,0.0102433662103065,0.0138621154250228,-0.0030867788498211,0.0030867788498211,9.528203667703465e-06,0.66375,0.9273333333333332,0.012375113462928,0.007541730567842,0.0199279590657238,-0.0030867788498211,0.0030867788498211,9.528203667703465e-06,0.6116666666666667,0.2510866666666667,0.7973333333333333
2023-02-21,0.0113396748793191,0.0095614180118886,0.0135537695282023,-0.02056032065101,0.02056032065101,0.0004227267852723,0.646,0.91,0.0092593841636107,0.0059689120510415,0.0139871427542638,-0.02056032065101,0.02056032065101,0.0004227267852723,0.6656666666666666,0.23882,0.8206666666666667
2023-02-22,0.0136406862665971,0.0116003726102585,0.0156884194985993,-0.0018903321631817,0.0018903321631817,3.5733556871595664e-06,0.281,0.9046666666666666,0.0128546950945321,0.0076283695354692,0.0194865884513029,-0.0018903321631817,0.0018903321631817,3.5733556871595664e-06,0.701,0.2521733333333333,0.784
2023-02-23,0.0126084649688995,0.0111628759036154,0.0143236480582071,0.0049997415856992,0.0049997415856992,2.499741592377e-05,0.52475,0.9073333333333332,0.0110013171223192,0.0069969300093637,0.0167170927413585,0.0049997415856992,0.0049997415856992,2.499741592377e-05,0.5906666666666667,0.2268033333333333,0.8173333333333334
2023-02-24,0.012001096695904,0.0103945998279744,0.0140973662367207,-0.0109090012973125,0.0109090012973125,0.0001190063093047,0.50575,0.9013333333333332,0.009176322678945,0.0047368650758183,0.0154013927455526,-0.0109090012973125,0.0109090012973125,0.0001190063093047,0.612,0.3146033333333333,0.7726666666666666
2023-02-27,0.0121850575056444,0.0107223963875923,0.0140509158735041,0.0027527558620137,0.0027527558620137,7.577664835850812e-06,0.625,0.9166666666666666,0.010730274684787,0.0064771304535719,0.0183875206347272,0.0027527558620137,0.0027527558620137,7.577664835850812e-06,0.68,0.2762133333333333,0.7813333333333333
2023-02-28,0.0116611801159194,0.0099510029975454,0.0137910690287852,-0.0033561565084861,0.0033561565084861,1.1263786509454252e-05,0.39425,0.9033333333333332,0.0115184604130282,0.0068825603774635,0.0198484790953266,-0.0033561565084861,0.0033561565084861,1.1263786509454252e-05,0.695,0.2653766666666666,0.794
2023-03-01,0.0110681879000891,0.0089561212026367,0.0134793523777173,-0.0050520008810312,0.0050520008810312,2.552271290194099e-05,0.559,0.9213333333333332,0.0114220901678848,0.0058861135769083,0.0204694921833751,-0.0050520008810312,0.0050520008810312,2.552271290194099e-05,0.688,0.2701233333333333,0.7726666666666666
2023-03-02,0.0107572080901065,0.0086610726687546,0.0128860798564548,0.0072380570536574,0.0072380570536574,5.23894699119997e-05,0.612,0.908,0.010396248429784,0.0058446262597224,0.0177491645076552,0.0072380570536574,0.0072380570536574,5.23894699119997e-05,0.5783333333333334,0.3219433333333333,0.8013333333333333
2023-03-03,0.0107294449183987,0.0087936305958909,0.01299619975545,0.0157032124989445,0.0157032124989445,0.000246590882787,0.58725,0.9033333333333332,0.0090592893682276,0.0052243929372999,0.0136556960854331,0.0157032124989445,0.0157032124989445,0.000246590882787,0.668,0.2438533333333333,0.8006666666666666
2023-03-06,0.0118736306624572,0.0102873221431008,0.0135484755637199,0.0003713941013098,0.0003713941013098,1.3793357848771728e-07,0.61275,0.8926666666666667,0.0090360496208333,0.0050001806853234,0.0137188461869346,0.0003713941013098,0.0003713941013098,1.3793357848771728e-07,0.5296666666666666,0.2253133333333333,0.79
2023-03-07,0.0112207094253498,0.0096266983698143,0.0131725122304056,-0.0157611271568009,0.0157611271568009,0.0002484131292528,0.48225,0.9,0.0091684614052731,0.0057812418237221,0.0151771758626643,-0.0157611271568009,0.0157611271568009,0.0002484131292528,0.6333333333333333,0.3010133333333333,0.7993333333333333
2023-03-08,0.0122517748797698,0.0106509370034859,0.0139458707258897,0.0010982574580647,0.0010982574580647,1.206169444194746e-06,0.5265,0.9386666666666666,0.0115610799657603,0.0069201205267151,0.01659439411373,0.0010982574580647,0.0010982574580647,1.206169444194746e-06,0.5906666666666667,0.2727833333333333,0.8086666666666666
2023-03-09,0.0115406623056763,0.0102032393549382,0.013201661181047,-0.0189473946230207,0.0189473946230207,0.0003590037630004,0.42775,0.9033333333333332,0.009672745321296,0.0066402207895368,0.0146067179855387,-0.0189473946230207,0.0189473946230207,0.0003590037630004,0.6453333333333333,0.2234166666666666,0.7846666666666666
2023-03-10,0.0139573849891396,0.0133618477713693,0.0144261666242382,-0.014899506113605,0.014899506113605,0.0002219952824293,0.09825,0.894,0.0121328015642597,0.007848851816293,0.0208400851339721,-0.014899506113605,0.014899506113605,0.0002219952824293,0.5993333333333334,0.2540466666666666,0.8093333333333333
2023-03-13,0.0129141481097378,0.0116173202029794,0.0154128913850802,-0.0018264385182771,0.0018264385182771,3.3358776610465977e-06,0.216,0.908,0.0130966072905281,0.0083788894528948,0.0227378660012167,-0.0018264385182771,0.0018264385182771,3.3358776610465977e-06,0.5946666666666667,0.27112,0.8053333333333333
